legalName,localType,nome,cognome,intestazione,authorizedFrom,existenceRangeFromDate,existenceRangeToDate,dataNascita,dataMorte,placeRole,placeEntry,otherPlaceRole,otherPlaceEntry,professione,legalStatus,tipologiaEnte,history,genere,relazione_complesso,relazione_TEMA,relazione_BIBTEXT,relazione_URL
Centro di Documentazione e Informazione della Donna di Bolzano,corporateBody,,,"Centro di Documentazione e Informazione della Donna, Bolzano, 1984 -",SIUSA,1984,,,,Sede,Bolzano,,,,Centro di Documentazione e Informazione della Donna di Bolzano,"ente di cultura, ricreativo, sportivo, turistico",,,ca-416517,Trentino-Alto Adige - Archivi femminili,,
Battisti,person,Livia,Battisti,"Battisti, Livia, insegnante, politico, (Trento 1907 - Trento 1978)",SIUSA,,,1907 feb 26,1978 set 09,luogo di nascita,Trento,luogo di morte,Trento,insegnante,Battisti,,,femminile,ca-416309,Trentino-Alto Adige - Archivi femminili,,
Centro italiano femminile - CIF provinciale di Trento,corporateBody,,,"Centro italiano femminile - CIF provinciale di Trento, Trento, 1955 -",SIUSA,1955,,,,Sede,Trento,,,,Centro italiano femminile - CIF provinciale di Trento,"ente di cultura, ricreativo, sportivo, turistico",,,ca-417592,Trentino-Alto Adige - Archivi femminili,"A sessant'anni dal voto alle donne in Trentino: incontri e riflessioni, a cura di A. VADAGNINI, Trento 2008",
Coordinamento Donne di Trento,corporateBody,,,"Coordinamento Donne di Trento, Trento, 1983 -",SIUSA,1983,,,,Sede,Trento,,,,Coordinamento Donne di Trento,ente di assistenza e beneficenza,,,ca-417656,Trentino-Alto Adige - Archivi femminili,,Coordinamento Donne di Trento - sito
Soroptimist International Club di Trento,corporateBody,,,"Soroptimist International Club di Trento, Trento, 1987 -,",SIUSA,1987 set 19,,,,Sede,Trento,,,,Soroptimist International Club di Trento,"ente di cultura, ricreativo, sportivo, turistico",,,ca-417672,Trentino-Alto Adige - Archivi femminili,,Soroptimist International Club di Trento
Forum delle donne,corporateBody,,,"Forum delle donne, Bolzano, 1998 - 2006",SIUSA,1998 nov 24,2006,,,Sede,Bolzano,,,,Forum delle donne,"ente di cultura, ricreativo, sportivo, turistico",,,ca-486535,Trentino-Alto Adige - Archivi femminili,,
Kerer,person,Hilde,Kerer,"Kerer Hilde, (Bressanone 1919 - )",SIUSA,,,,,luogo di nascita,Bressanone,,,,Kerer,,,femminile,ca-487105,Trentino-Alto Adige - Archivi femminili,"H. KERER, Ich war ein Blitzmädel : Frauenkameradschaft in der Wermacht, Bolzano, Raetia, 2014",
Gnecchi,person,Marialuisa,Gnecchi,"Gnecchi, Marialuisa, (Bolzano 1953 - )",SIUSA,,,,,luogo di nascita,Bolzano,,,sindacalista,Gnecchi,,,femminile,ca-487278,Trentino-Alto Adige - Archivi femminili,,
Chiocchetti,person,Emilio,Chiocchetti,"Chiocchetti, Emilio, filosofo, sacerdote, (Moena 1880 - Moena 1951)",SIUSA,,,1880 set 20,1951 lug 27,luogo di nascita,Moena (Trento),luogo di morte,Moena (Trento),"filosofo, sacerdote",Chiocchetti,,,maschile,ca-487907,Scienze umane e sociali,"G. CONSOLATI, (a cura di), Bibliografia di p. Emilio Chiocchetti filosofo trentino (Moena 1880-1951) rettore generale francescano e professore di storia della filosofia moderna alla Università cattolica del S. Cuore, Trento, Saturnia, 1968",Aspi - Protagonisti della storia delle scienze della mente. Emilio Chiocchetti
Società degli alpinisti tridentini - SAT,corporateBody,,,"Società degli alpinisti tridentini - SAT, Trento, 1877 -",SIUSA,1872 set 02,,,,Sede,Trento,,,,Società degli alpinisti tridentini - SAT,"ente di cultura, ricreativo, sportivo, turistico",,,ca-417266,Trentino-Alto Adige - Archivi femminili,"Pareti rosa : le alpiniste trentine di ieri e di oggi, a cura di R. DECARLI; prefazione di Silvia Metzeltin Buscaini 
Trento, Società degli alpinisti tridentini. Biblioteca della montagna, 2006",
Archivio storico delle donne - Bolzano,corporateBody,,,"Archivio storico delle donne - Bolzano, Bolzano, 2003 -",SIUSA,2003,,,,Sede,Bolzano,,,,Archivio storico delle donne - Bolzano,"ente di cultura, ricreativo, sportivo, turistico",,,ca-513207,Trentino-Alto Adige - Archivi femminili,,Archivio storico delle donne
Langer,person,Alexander,Langer,"Langer, Alexander, politico, insegnante, (Vipiteno 1946 - Firenze 1995)",SIUSA,,,1946 feb 22,1995 lug 03,luogo di nascita,Vipiteno (BZ),luogo di morte,Firenze,Insegnante,Langer,,,maschile,ca-521783,,"Il viaggiatore leggero, a cura di F. SOFRI ed E. RABINI, Palermo, Sellerio, 1996",
Tambosi,person,Antonio,Tambosi,"Tambosi, Antonio, amministratore locale, deputato, (Trento 1853 - Trento 1921)",SIUSA,,,1853 lug 27,1921 feb 06,luogo di nascita,Trento,luogo di morte,Trento,"amministratore locale, deputato",Tambosi,,,maschile,ca-522184,Rete Parri,"S. BENVENUTI, Antonio Tambosi, in Storia del Trentino, vol. IV, Trento, Panorama, 1998, pp. 197 - 200",
Centro di studi alpini di Trento,corporateBody,,,"Centro di studi alpini di Trento, Trento, 1946 - [1964]",SIUSA,1946,1964,,,Sede,Trento,,,,Centro di studi alpini di Trento,"ente di cultura, ricreativo, sportivo, turistico",,,ca-522276,Scienze naturali e matematiche,,
Parrocchia dei Santi Filippo e Giacomo di Predazzo,corporateBody,,,"Parrocchia dei Santi Filippo e Giacomo di Predazzo, Predazzo (Trento), 1876 -",SIUSA,1876 set 21,,,,Sede,Predazzo (Trento),,,,Parrocchia dei Santi Filippo e Giacomo di Predazzo,ente e associazione della chiesa cattolica,,,ca-522340,Chiesa cattolica,"Chiesa arcipretale dei santi Filippo e Giacomo. Predazzo, testi di A. BONINSEGNA, G. FUSI, Predazzo (Tn), Parrocchia SS. Filippo e Giacomo, 2009",
Curazia dei Santi Filippo e Giacomo di Predazzo,corporateBody,,,"Curazia dei Santi Filippo e Giacomo di Predazzo, Predazzo (Trento), 1382 - 1876",SIUSA,1382 lug 28,1876 set 20,,,Sede,Predazzo (Trento),,,,Curazia dei Santi Filippo e Giacomo di Predazzo,ente e associazione della chiesa cattolica,,,ca-522340,Chiesa cattolica,"Chiesa arcipretale dei santi Filippo e Giacomo. Predazzo, testi di A. BONINSEGNA, G. FUSI, Predazzo (Tn), Parrocchia SS. Filippo e Giacomo, 2009",
Menestrina,person,Francesco,Menestrina,"Menestrina, Francesco, docente universitario, avvocato erariale, (Trento 1872 - Trento 1961)",SIUSA,,,1872 mar 28,1961 apr 11,luogo di nascita,Trento,luogo di morte,Trento,"docente universitario, avvocato erariale, membro di associazioni e partiti",Menestrina,,,maschile,ca-522349,Politica e sindacati,,
Parrocchia Natività di Maria di Borgo Valsugana,corporateBody,,,"Parrocchia Natività di Maria di Borgo Valsugana, Borgo Valsugana (Trento), 1726 -",SIUSA,sec. XI,,,,Sede,Borgo Valsugana (Trento),,,,Parrocchia Natività di Maria di Borgo Valsugana,ente e associazione della chiesa cattolica,,,ca-522347,Chiesa cattolica,,
Miorandi,person,Luigi,Miorandi,"Miorandi, Luigi, letterato, (Rovereto 1893 - Rovereto 1977)",SIUSA,,,1893 lug 29,1977 apr 04,luogo di nascita,Rovereto (Trento),luogo di morte,Rovereto (Trento),"letterato, socio dell’Accademia roveretana degli Agiati",Miorandi,,,maschile,ca-522383,Scienze umane e sociali,,
Accademia roveretana degli Agiati,corporateBody,,,"Accademia roveretana degli Agiati, Rovereto (Trento), 1750 -",,1750,,,,Sede,Rovereto (Trento),,,,Accademia roveretana degli Agiati,"ente di cultura, ricreativo, sportivo, turistico",,,ca-522471,Scienze umane e sociali,"M. BONAZZA, L’Accademia roveretana degli Agiati, Rovereto, Accademia roveretana degli Agiati, 1998",Accademia roveretana degli Agiati
Granello,person,Luigi,Granello,"Granello, Luigi, insegnante, politico, (Condino 1880 - Trento 1967)",SIUSA,,,1880 lug 22,1967 mar 08,luogo di nascita,Condino (Trento),luogo di morte,Trento,"insegnante, politico",Granello,,,maschile,ca-522472,Rete Parri,"T. MARCHETTI, Ventotto anni nel Servizio informazioni militari (esercito): memorie, Trento, Museo trentino del Risorgimento e della lotta per la libertà, 1960",
Tambosi,person,Giovanni Battista,Tambosi,"Tambosi, Giovanni Battista, imprenditore, politico, deputato, (Trento 1821 - Trento 1900)",SIUSA,,,1821 apr 27,1900 feb 26,luogo di nascita,Trento,luogo di morte,Trento,"Imprenditore, politico, deputato",Tambosi,,,maschile,ca-522474,Rete Parri,,
Battisti,person,Gigino,Battisti,"Battisti Gigino, politico, antifascista, membro dell’Assemblea Costituente, (Trento 1901 - Sessa Aurunca 1946)",SIUSA,,,1901 apr 07,1946 dic 14,luogo di nascita,Trento,luogo di morte,Sessa Aurunca (Caserta),"Politico, antifascista, membro dell’Assemblea Costituente",Battisti,,,maschile,ca-416309,Rete Parri,"G. FERRANDI, Gigino Battisti: dall’antifascismo all’impegno politico nel dopoguerra, in «Archivio Trentino», 2004, 1, pp. 19 - 30",
Conci,person,Enrico,Conci,"Conci, Enrico, senatore, (Trento 1866 - Trento 1960)",SIUSA,,,1866 giu 24,1960 mar 25,luogo di nascita,Trento,luogo di morte,Trento,"Politico, deputato della Camera di Vienna e della Dieta di Innsbruck, senatore del Regno d’Italia e della Repubblica Italiana",Conci,,,maschile,ca-522475,Rete Parri,"S. BENVENUTI - A. MASCAGNI, L’archivio della famiglia Conci, in «Archivio Trentino», quinta serie, XLVIII (1999), 2, 111-127",
Conci,person,Elsa,Conci,"Conci, Elsa, insegnante, politico, (Trento 1895 - Mollaro di Predaia 1965)",SIUSA,,,1895 mar 23,1965 nov 01,luogo di nascita,Trento,luogo di morte,Mollaro di Predaia (Trento),"Insegnante, membro del partito della Democrazia Cristiana, deputato dell’Assemblea Costituente",Conci,,,femminile,ca-522475,Rete Parri,"S. BENVENUTI - A. MASCAGNI, L’archivio della famiglia Conci, in «Archivio Trentino», quinta serie, XLVIII (1999), 2, 127-133",
Pedrotti,person,Giovanni,Pedrotti,"Pedrotti, Giovanni, possidente, (Rovereto 1867 - Andalo 1938)",SIUSA,,,1867 mag 26,1938 lug 15,luogo di nascita,Rovereto (Trento),luogo di morte,Andalo (Trento),"possidente, fotografo dilettante",Pedrotti,,,maschile,ca-522510,Rete Parri,"L. CESARINI SFORZA, Giovanni Pedrotti, in «Studi trentini di scienze storiche», 19 (1938), 2, pp. 213-215, 213-215",
Comitato diocesano per l’azione cattolica di Trento,corporateBody,,,"Comitato diocesano per l’azione cattolica di Trento, Trento, 1898 - 1924",SIUSA,1898,1924 mag 15,,,Sede,Trento,,,,Comitato diocesano per l’azione cattolica di Trento,ente e associazione della chiesa cattolica,,,ca-522519,Chiesa cattolica,"I fondi Comitato diocesano per l’azione cattolica (1898 - 1924) e Azione Cattolica Italiana - sezione diocesana di Trento (1924-1969) dell’Archivio Diocesano di Trento. Inventario, a cura di G. CHIRONI, Trento, Provincia autonoma di Trento Soprintendenza per i beni librari, archivistici e archeologici, 2010, 21-48",
Azione cattolica italiana - ACI. Giunta diocesana della sezione di Trento,corporateBody,,,"Azione cattolica italiana - ACI. Giunta diocesana della sezione di Trento, Trento, 1924 -",SIUSA,1924 mag 15,,,,Sede,Trento,,,,Azione cattolica italiana - ACI. Giunta diocesana della sezione di Trento,ente e associazione della chiesa cattolica,,,ca-522520,Chiesa cattolica,"I fondi Comitato diocesano per l’azione cattolica (1898 - 1924) e Azione Cattolica Italiana - sezione diocesana di Trento (1924-1969) dell’Archivio Diocesano di Trento. Inventario, a cura di G. CHIRONI, Trento, Provincia autonoma di Trento Soprintendenza per i beni librari, archivistici e archeologici, 2010, 97-106",
Magnifica Comunità di Fiemme,corporateBody,,,"Magnifica Comunità di Fiemme, Cavalese (Trento), 1111 -",SIUSA,1111,,,,Sede,Cavalese (Trento),,,,Magnifica Comunità di Fiemme,ente funzionale territoriale,,,ca-522553,Enti pubblici locali e territoriali,"Magnifica Comunità di Fiemme. Inventario dell’archivio (1234 - 1945), a cura di M. BONAZZA - R. TAIANI, Trento, Provincia autonoma di Trento. Servizio beni librari e archivistici - Magnifica Comunità di Fiemme, 1999",
Seminario maggiore arcivescovile di Trento,corporateBody,,,"Seminario maggiore arcivescovile di Trento, Trento, 1593 -",SIUSA,1593,,,,Sede,Trento,,,,Seminario maggiore arcivescovile di Trento,ente e associazione della chiesa cattolica,,,ca-522554,Chiesa cattolica,,
Tolomei,person,Ettore,Tolomei,"Tolomei, Ettore, senatore, letterato, giornalista, (Rovereto 1865 - Roma 1952)",SIUSA,,,1865 ago 16,1952 mag 25,luogo di nascita,Rovereto (Trento),luogo di morte,Roma,"Giornalista, senatore del Regno d’Italia, letterato, irredentista, nazionalista",Tolomei,,,maschile,ca-522593,Politica e sindacati,"S. BENVENUTI - C.H. HARTUNGEN, Ettore Tolomei (1865-1952). Un nazionalista di confine. Die Grenzen des Nationalismus (n. mon.:«Archivio trentino», 1998, 1)",
Democrazia cristiana - DC. Comitato regionale del Trentino-Alto Adige,corporateBody,,,"Democrazia cristiana - DC. Comitato regionale del Trentino-Alto Adige, Trento, 1946 - 1994",SIUSA,1946,1994,,,Sede,Trento,,,,Democrazia cristiana - DC. Comitato regionale del Trentino-Alto Adige,"partito politico, organizzazione sindacale",,,ca-522633,Politica e sindacati,"G. AGOSTINI, Eravamo la DC. Memorie della classe dirigente democristiana in Trentino, Trento, Il Margine, 2013",
Democrazia cristiana - DC. Comitato provinciale di Trento,corporateBody,,,"Democrazia cristiana - DC. Comitato provinciale di Trento, Trento, 1945 - 1994",SIUSA,1945,1994,,,Sede,Trento,,,,Democrazia cristiana - DC. Comitato provinciale di Trento,"partito politico, organizzazione sindacale",,,ca-522634,Politica e sindacati,"G. AGOSTINI, Eravamo la DC. Memorie della classe dirigente democristiana in Trentino, Trento, Il Margine, 2013",
Curazia di San Giacomo di Comano Terme,corporateBody,,,"Curazia di San Giacomo di Comano Terme, Comano Terme (Trento), 1788 - [1997]",SIUSA,1788,1997,,,Sede,Comano Terme (Trento),,,,Curazia di San Giacomo di Comano Terme,ente e associazione della chiesa cattolica,,,ca-522656,Chiesa cattolica,,
Ciccolini,person,Giovanni,Ciccolini,"Ciccolini, Giovanni, insegnante, archivista, politico, (Terzolas 1876 - Terzolas 1949)",SIUSA,,,1876 nov 06,1949 feb 06,luogo di nascita,Terzolas (Trento),luogo di morte,Terzolas (Trento),"Insegnante, archivista, politico",Ciccolini,,,maschile,ca-522672,Scienze umane e sociali,"Giovanni Ciccolini, a cura di U. FANTELLI, Malè - Terzolas (Tn), Centro studi per la Val di Sole - Comune di Terzolas, 2000",
Dalvit,person,Luigi,Dalvit,"Dalvit, Luigi, insegnante, politico, (Trento 1921 - Trento 1981)",SIUSA,,,1921 feb 23,1981 mar 04,luogo di nascita,Trento,luogo di morte,Trento,"insegnante, politico",Dalvit,,,maschile,ca-522673,Rete Parri,"R. ALBERTINI, Luigi Dalvit nel ricordo di Albertini, Berlanda, Dusini, Grigolli, Piccoli, Pontalti, introduzione di Stefano Chelodi, Trento, Arti grafiche, 1991",
Museo storico in Trento,corporateBody,,,"Museo storico in Trento, Trento, 1923 -",SIUSA,1923,,,,Sede,Trento,,,,Museo storico in Trento,"ente di cultura, ricreativo, sportivo, turistico",,,ca-522674,Rete Parri,"La società del Museo trentino del Risorgimento e della lotta per la libertà: nel cinquantenario della sua fondazione 1923-1973, Trento, Museo trentino del Risorgimento e della lotta per la libertà, 1973",
Museo storico italiano della guerra di Rovereto,corporateBody,,,"Museo storico italiano della guerra di Rovereto, Rovereto (Trento) 1921 -",SIUSA,1921,,,,Sede,Rovereto (Trento),,,,Museo storico italiano della guerra di Rovereto,"ente di cultura, ricreativo, sportivo, turistico",,,ca-522675,Politica e sindacati,"N. FONTANA, Museo Storico Italiano della Guerra, Rovereto, in «Studi Trentini di Scienze Storiche. Sezione I», LXXXVIII, 3 (2009), pp. 809-832",
La Nostra Autonomia. Comitato redazionale,corporateBody,,,"La Nostra Autonomia. Comitato redazionale, Rovereto (Trento), 1946 - 1948",SIUSA,1946 ago 10,1948 mag 13,,,Sede,Rovereto (Trento),,,,La Nostra Autonomia. Comitato redazionale,,,,ca-522676,Politica e sindacati,,
Opera Campana dei caduti di Rovereto,corporateBody,,,"Opera Campana dei caduti di Rovereto, Rovereto (Trento), 1921 - 1968",SIUSA,1921,,,,Sede,Rovereto (Trento),,,,Opera Campana dei caduti di Rovereto,"ente di cultura, ricreativo, sportivo, turistico",,,ca-522677,Grande guerra (1915-1918),"Guida agli archivi, a cura di N. FONTANA, Rovereto, Museo Storico Italiano della Guerra, 2014, 280-281",
Capitolo della cattedrale di San Vigilio di Trento,corporateBody,,,"Capitolo della cattedrale di San Vigilio di Trento, Trento, [927] -",SIUSA,927,,,,Sede,Trento,,,,Capitolo della cattedrale di San Vigilio di Trento,ente e associazione della chiesa cattolica,,,ca-522678,Chiesa cattolica,"C. DONATI, Ecclesiastici e laici nel Trentino del Settecento (1748-1763), Roma, Istituto storico italiano per l’età moderna e contemporanea, 1975, 124-149",
Curia vescovile di Trento,corporateBody,,,"Curia vescovile di Trento, Trento, sec. IV metà -",SIUSA,sec. IV metà,,,,Sede,Trento,,,,Curia vescovile di Trento,ente e associazione della chiesa cattolica,,,ca-522755,Chiesa cattolica,"La chiesa di Dio che vive in Trento. Compendio di notizie e dati, Trento, Edizioni diocesane, 1986, 27-41",
Zenatti,person,Albino,Zenatti,"Zenatti, Albino, erudito, storico, letterato, (Trieste 1859 - Roma 1915)",SIUSA,,,1859 dic 09,1915 ago 06,luogo di nascita,Trieste,luogo di morte,Roma,"letterato, storico, erudito",Zenatti,,,maschile,ca-522763,Scienze umane e sociali,"E. TOLOMEI, Albino Zenatti, in «Archivio per l’Alto Adige con Ampezzo Livinallongo», 1915, 470-487",
Biblioteca civica G. Tartarotti di Rovereto,corporateBody,,,"Biblioteca civica G. Tartarotti di Rovereto, Rovereto (Trento), 1764 -",SIUSA,1764,,,,Sede,Rovereto (Trento),,,,Biblioteca civica G. Tartarotti di Rovereto,"ente di cultura, ricreativo, sportivo, turistico",,,ca-522764,Spettacolo,"G. M. BALDI, La biblioteca civica Girolamo Tartarotti di Rovereto. Contributo per una storia, in «Atti della Accademia roveretana degli Agiati. A, Classe di scienze umane, lettere ed arti», s. 7 (1994), 4, 41-170",
Convento di San Francesco di Borgo Valsugana,corporateBody,,,"Convento di San Francesco di Borgo Valsugana, Borgo Valsugana (Trento), 1603 - 2015",SIUSA,1603,2015,,,Sede,Borgo Valsugana (Trento),,,,Convento di San Francesco di Borgo Valsugana,ente e associazione della chiesa cattolica,,,ca-522773,Chiesa cattolica,"R. STENICO, I Frati minori a Borgo Valsugana. Convento di San Francesco e Monastero Clarisse San Damiano, 2001",
Provincia tridentina San Vigilio dei frati minori,corporateBody,,,"Provincia tridentina San Vigilio dei frati minori, Trento, 1643 - 2016",SIUSA,1643,2016,,,Sede,Trento,,,,Provincia tridentina San Vigilio dei frati minori,ente e associazione della chiesa cattolica,,,ca-522775,Chiesa cattolica,"O. DELL’ANTONIO, I frati minori nel Trentino, Trento, Tip. interna Francescani, 1947",
Odorizzi,person,Tullio,Odorizzi,"Odorizzi, Tullio, avvocato, politico, (Cles 1903 - Trento 1991)",SIUSA,,,1903 feb 20,1991 lug 07,luogo di nascita,Cles (Trento),luogo di morte,Trento,Avvocato,Odorizzi,,,maschile,ca-522841,Politica e sindacati,"T. ODORIZZI, La autonomia regionale nella sua prima attuazione: appunti, Trento, Menus et opus, 1986",
Biblioteca convento San Bernardino di Trento,corporateBody,,,"Biblioteca convento San Bernardino di Trento, Trento, 1494 -",SIUSA,1494,,,,Sede,Trento,,,,Biblioteca convento San Bernardino di Trento,"ente di cultura, ricreativo, sportivo, turistico",,,ca-522774,Chiesa cattolica,"R. STENICO, La biblioteca San Bernardino dei Francescani in Trento, Trento, Artigianelli, 1996",
